system   D            wsystem.c:583  maybe_parent_dir                 [   0.00133] Also searching C:\Users\Rafal\Documents\GitHub\pwAsteroids\build\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27719] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27721] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27722] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27723] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27724] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27725] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27726] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27727] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27728] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.27729] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.27730] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.27731] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.27732] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.27738] added dtor for object 055CA980, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.27754] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.27756] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27828] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27830] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27831] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27832] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27833] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27834] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27835] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27836] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27837] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.27838] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.27839] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.27840] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.27841] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.27853] added dtor for object 055C9C80, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.27874] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.27877] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27949] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27950] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27951] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27952] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27953] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27954] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27955] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27956] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.27957] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.27958] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.27959] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.27960] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.27961] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.27967] added dtor for object 055C9D80, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.27984] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.27986] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28064] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28066] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28067] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28068] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28069] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28070] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28071] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28071] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28072] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.28073] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.28074] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.28075] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.28077] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.28086] added dtor for object 055CA180, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.28104] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.28106] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28177] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28179] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28180] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28181] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28182] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28183] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28184] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28185] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28186] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.28187] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.28187] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.28188] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.28189] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.28196] added dtor for object 055CA480, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.28215] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.28218] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28290] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28292] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28293] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28294] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28295] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28296] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28297] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28298] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28299] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.28300] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.28301] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.28302] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.28303] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.28312] added dtor for object 055CA680, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.28329] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.28331] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28402] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28404] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28405] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28408] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28410] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28411] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28413] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28414] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28416] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.28417] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.28418] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.28420] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.28421] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.28433] added dtor for object 055CCA80, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.28488] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.28491] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28594] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28600] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28602] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28603] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28604] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28604] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28605] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28606] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.28607] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.28608] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.28609] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.28610] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.28611] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.28630] added dtor for object 055CC380, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.28658] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.28660] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.29062] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.29063] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.29064] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.29065] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.29066] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.29067] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.29068] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.29068] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   5.29069] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   5.29070] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   5.29071] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   5.29073] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   5.29074] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   5.29083] added dtor for object 055CD580, func 0F442595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.29106] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.29108] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.29690] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.29696] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   5.29789] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   5.29792] _al_d3d_sync_bitmap (video) ref count == 1
